"cov_measure","p","graph","distribution","rep","norm_Omega","norm_Sigma","FP","FN"
"covSpearmanUmat",120,"omega_sparse","conta_normal_cell_5",87,11.239707344009,4.9226573882418,0.170659614187928,0.273316062176166
"covSpearmanUmat",120,"omega_sparse","conta_normal_cell_5",88,10.9646309145722,5.74376485461383,0.153702551337897,0.295336787564767
"covSpearmanUmat",120,"omega_sparse","conta_normal_cell_5",89,11.1196491213474,4.20873393956998,0.170037336652147,0.297927461139896
"covSpearmanUmat",120,"omega_sparse","conta_normal_cell_5",90,10.5481773670997,5.64009278112341,0.161792159303049,0.278497409326425
"covSpearmanUmat",120,"omega_sparse","conta_normal_cell_5",91,11.1182770764348,4.66737502838427,0.168792781580585,0.255181347150259
"covSpearmanUmat",120,"omega_sparse","conta_normal_cell_5",92,11.1372798198195,6.49147311894673,0.168014934660859,0.269430051813472
"covSpearmanUmat",120,"omega_sparse","conta_normal_cell_5",93,10.8798857575313,4.81702155588309,0.177971375233354,0.273316062176166
"covSpearmanUmat",120,"omega_sparse","conta_normal_cell_5",94,11.2873610858763,4.56539520925723,0.169259489732421,0.30440414507772
"covSpearmanUmat",120,"omega_sparse","conta_normal_cell_5",95,11.3617935898281,4.94955889717202,0.179993777224642,0.242227979274611
"covSpearmanUmat",120,"omega_sparse","conta_normal_cell_5",96,10.8743412991063,5.08059441267169,0.163503422526447,0.25259067357513
"covSpearmanUmat",120,"omega_sparse","conta_normal_cell_5",97,11.1978380891817,5.19193719502041,0.170970752955818,0.235751295336788
"covSpearmanUmat",120,"omega_sparse","conta_normal_cell_5",98,10.7095320580667,5.33660592954798,0.161947728686994,0.264248704663212
"covSpearmanUmat",120,"omega_sparse","conta_normal_cell_5",99,10.7727120063716,5.08343361921941,0.174859987554449,0.259067357512953
"covSpearmanUmat",120,"omega_sparse","conta_normal_cell_5",100,10.9558758436159,4.61862403764226,0.167703795892968,0.282383419689119
"cov",120,"omega_sparse","conta_normal_cell_10",1,15.0643771457713,22.1585794941223,0.0320906087777253,0.899169632265718
"cov",120,"omega_sparse","conta_normal_cell_10",2,15.047933986311,23.7412074525567,0.0295736982853547,0.905100830367734
"cov",120,"omega_sparse","conta_normal_cell_10",3,15.0722195426744,22.0421212144969,0.0305175397199937,0.890865954922894
"cov",120,"omega_sparse","conta_normal_cell_10",4,15.0849671269196,22.9525191986777,0.0286298568507157,0.912218268090154
"cov",120,"omega_sparse","conta_normal_cell_10",5,15.0648420787452,22.1397572967972,0.03083215353154,0.902728351126928
"cov",120,"omega_sparse","conta_normal_cell_10",6,15.0527142316164,21.8227832309574,0.0341355985527765,0.903914590747331
"cov",120,"omega_sparse","conta_normal_cell_10",7,15.0520417425721,21.9564369816138,0.03083215353154,0.900355871886121
"cov",120,"omega_sparse","conta_normal_cell_10",8,15.0802964052734,21.9530830765131,0.0298883120969011,0.909845788849348
"cov",120,"omega_sparse","conta_normal_cell_10",9,15.0725267154485,23.1262815304308,0.0303602328142205,0.902728351126928
"cov",120,"omega_sparse","conta_normal_cell_10",10,15.0911279761879,20.8613808183078,0.0276860154160768,0.899169632265718
"cov",120,"omega_sparse","conta_normal_cell_10",11,15.0853889250177,24.3730120293102,0.0306748466257669,0.906287069988138
"cov",120,"omega_sparse","conta_normal_cell_10",12,15.0837572816595,21.118545588219,0.0319333018719522,0.911032028469751
"cov",120,"omega_sparse","conta_normal_cell_10",13,15.0548458408366,21.352144162951,0.0295736982853547,0.902728351126928
"cov",120,"omega_sparse","conta_normal_cell_10",14,15.0849496829151,20.8581086132642,0.0286298568507157,0.905100830367734
"cov",120,"omega_sparse","conta_normal_cell_10",15,15.0415928706192,23.7460834949075,0.0268994808872109,0.909845788849348
"cov",120,"omega_sparse","conta_normal_cell_10",16,15.0668203020692,21.9549354670973,0.0330344502123643,0.902728351126928
"cov",120,"omega_sparse","conta_normal_cell_10",17,15.0800000601731,21.2200902577656,0.0303602328142205,0.907473309608541
"cov",120,"omega_sparse","conta_normal_cell_10",18,15.07310911485,27.6419098486671,0.0297310051911279,0.906287069988138
"cov",120,"omega_sparse","conta_normal_cell_10",19,15.0743325254458,21.4516118738964,0.0316186880604059,0.896797153024911
"cov",120,"omega_sparse","conta_normal_cell_10",20,15.0983733151047,21.8994305137029,0.0309894604373132,0.897983392645314
"cov",120,"omega_sparse","conta_normal_cell_10",21,15.0486373803966,22.7768710237636,0.0300456190026742,0.905100830367734
"cov",120,"omega_sparse","conta_normal_cell_10",22,15.07332630498,21.7277357671927,0.0283152430391694,0.897983392645314
"cov",120,"omega_sparse","conta_normal_cell_10",23,15.0753292394166,22.4101646741276,0.0272140946987573,0.894424673784104
"cov",120,"omega_sparse","conta_normal_cell_10",24,15.0833411247175,21.2497758400129,0.0303602328142205,0.901542111506524
"cov",120,"omega_sparse","conta_normal_cell_10",25,15.0850868540668,20.7396809956167,0.0331917571181375,0.899169632265718
"cov",120,"omega_sparse","conta_normal_cell_10",26,15.0579585696461,20.8006220487857,0.0275287085103036,0.902728351126928
"cov",120,"omega_sparse","conta_normal_cell_10",27,15.1003428315354,22.9514982831461,0.033663677835457,0.906287069988138
"cov",120,"omega_sparse","conta_normal_cell_10",28,15.0602505644758,21.538770268533,0.0270567877929841,0.911032028469751
"cov",120,"omega_sparse","conta_normal_cell_10",29,15.0744455335239,21.9018962776893,0.0313040742488595,0.911032028469751
"cov",120,"omega_sparse","conta_normal_cell_10",30,15.0736298133255,21.1017726831883,0.0289444706622621,0.908659549228944
"cov",120,"omega_sparse","conta_normal_cell_10",31,15.0362601988574,22.3654627237937,0.0303602328142205,0.903914590747331
"cov",120,"omega_sparse","conta_normal_cell_10",32,15.0946425984334,21.2066943571654,0.0316186880604059,0.903914590747331
"cov",120,"omega_sparse","conta_normal_cell_10",33,15.0725694725259,22.420281584269,0.0257983325467988,0.905100830367734
"cov",120,"omega_sparse","conta_normal_cell_10",34,15.0623485153007,22.7708157555048,0.0276860154160768,0.912218268090154
"cov",120,"omega_sparse","conta_normal_cell_10",35,15.0575714395995,22.911903721389,0.0314613811546327,0.905100830367734
"cov",120,"omega_sparse","conta_normal_cell_10",36,15.0968208198459,22.4691092201986,0.0298883120969011,0.877817319098458
"cov",120,"omega_sparse","conta_normal_cell_10",37,15.0621534826888,24.3504059609153,0.0283152430391694,0.897983392645314
"cov",120,"omega_sparse","conta_normal_cell_10",38,15.062092113352,21.4956860840612,0.0248544911121598,0.900355871886121
"cov",120,"omega_sparse","conta_normal_cell_10",39,15.0910760255645,21.4566097416378,0.0309894604373132,0.902728351126928
"cov",120,"omega_sparse","conta_normal_cell_10",40,15.0905129776853,23.4080693544634,0.0303602328142205,0.899169632265718
"cov",120,"omega_sparse","conta_normal_cell_10",41,15.0610905929409,22.8660391712496,0.0302029259084474,0.907473309608541
"cov",120,"omega_sparse","conta_normal_cell_10",42,15.0721492266434,21.3965728249918,0.0276860154160768,0.906287069988138
"cov",120,"omega_sparse","conta_normal_cell_10",43,15.0972088328042,23.9734578421393,0.0292590844738084,0.901542111506524
"cov",120,"omega_sparse","conta_normal_cell_10",44,15.072425432929,21.6584698884018,0.0291017775680352,0.907473309608541
"cov",120,"omega_sparse","conta_normal_cell_10",45,15.0759785920784,21.3386377103183,0.0320906087777253,0.907473309608541
"cov",120,"omega_sparse","conta_normal_cell_10",46,15.0771062222127,21.1471403481041,0.0280006292276231,0.896797153024911
"cov",120,"omega_sparse","conta_normal_cell_10",47,15.0356895894012,22.4188453713141,0.0278433223218499,0.903914590747331
"cov",120,"omega_sparse","conta_normal_cell_10",48,15.0646094224233,23.5821707866166,0.0292590844738084,0.905100830367734
"cov",120,"omega_sparse","conta_normal_cell_10",49,15.0716568753809,24.2963650351635,0.0286298568507157,0.897983392645314
"cov",120,"omega_sparse","conta_normal_cell_10",50,15.0835147155389,27.881141920632,0.0284725499449426,0.899169632265718
"cov",120,"omega_sparse","conta_normal_cell_10",51,15.0828024401264,23.0196511665308,0.0303602328142205,0.895610913404508
"cov",120,"omega_sparse","conta_normal_cell_10",52,15.081990894772,22.9040390573968,0.0352367468931886,0.907473309608541
"cov",120,"omega_sparse","conta_normal_cell_10",53,15.0816799133393,24.6861942554999,0.0311467673430864,0.907473309608541
"cov",120,"omega_sparse","conta_normal_cell_10",54,15.0932558720145,23.4139273041455,0.0242252634890672,0.903914590747331
"cov",120,"omega_sparse","conta_normal_cell_10",55,15.0907223835894,21.8538272108262,0.0322479156834985,0.902728351126928
"cov",120,"omega_sparse","conta_normal_cell_10",56,15.0836804562224,21.2372037254316,0.0262702532641183,0.897983392645314
"cov",120,"omega_sparse","conta_normal_cell_10",57,15.0553278971175,22.5642855098,0.0291017775680352,0.908659549228944
"cov",120,"omega_sparse","conta_normal_cell_10",58,15.0871926372784,22.5233816913793,0.0268994808872109,0.895610913404508
"cov",120,"omega_sparse","conta_normal_cell_10",59,15.0807017769179,23.1902405567687,0.0311467673430864,0.903914590747331
"cov",120,"omega_sparse","conta_normal_cell_10",60,15.0825419899488,22.2870606500597,0.0303602328142205,0.905100830367734
"cov",120,"omega_sparse","conta_normal_cell_10",61,15.0909980910623,23.4242651224637,0.0338209847412301,0.899169632265718
"cov",120,"omega_sparse","conta_normal_cell_10",62,15.0634938468467,23.825672162046,0.0275287085103036,0.905100830367734
"cov",120,"omega_sparse","conta_normal_cell_10",63,15.0286175791393,22.9150562391367,0.0295736982853547,0.896797153024911
"cov",120,"omega_sparse","conta_normal_cell_10",64,15.082125450428,23.5059432981455,0.0319333018719522,0.909845788849348
"cov",120,"omega_sparse","conta_normal_cell_10",65,15.1015979492048,21.0359106516076,0.0294163913795816,0.900355871886121
"cov",120,"omega_sparse","conta_normal_cell_10",66,15.058602031872,23.3748510454976,0.0286298568507157,0.899169632265718
"cov",120,"omega_sparse","conta_normal_cell_10",67,15.0787283536729,20.7660655777452,0.0273714016045304,0.896797153024911
"cov",120,"omega_sparse","conta_normal_cell_10",68,15.0559981055185,22.129310780867,0.0294163913795816,0.897983392645314
"cov",120,"omega_sparse","conta_normal_cell_10",69,15.0941492044656,23.1111268642064,0.0330344502123643,0.906287069988138
"cov",120,"omega_sparse","conta_normal_cell_10",70,15.0510651086826,21.1796324184283,0.0306748466257669,0.905100830367734
"cov",120,"omega_sparse","conta_normal_cell_10",71,15.0722014738793,22.7660099707462,0.0302029259084474,0.895610913404508
"cov",120,"omega_sparse","conta_normal_cell_10",72,15.0768138584209,22.5792429379867,0.0267421739814378,0.897983392645314
"cov",120,"omega_sparse","conta_normal_cell_10",73,15.0620786829598,23.8115382049561,0.0286298568507157,0.906287069988138
"cov",120,"omega_sparse","conta_normal_cell_10",74,15.0882580214707,22.8583670265052,0.0291017775680352,0.903914590747331
"cov",120,"omega_sparse","conta_normal_cell_10",75,15.0486126792153,23.1380462727405,0.0283152430391694,0.899169632265718
"cov",120,"omega_sparse","conta_normal_cell_10",76,15.0536769666704,20.8342153744416,0.0305175397199937,0.913404507710557
"cov",120,"omega_sparse","conta_normal_cell_10",77,15.0608723592257,20.7969911876252,0.0281579361333963,0.907473309608541
"cov",120,"omega_sparse","conta_normal_cell_10",78,15.0473789735895,21.087602927848,0.0251691049237062,0.893238434163701
"cov",120,"omega_sparse","conta_normal_cell_10",79,15.0514853107929,23.9794602190028,0.0289444706622621,0.912218268090154
"cov",120,"omega_sparse","conta_normal_cell_10",80,15.0717722958768,21.4190858539885,0.0280006292276231,0.896797153024911
"cov",120,"omega_sparse","conta_normal_cell_10",81,15.0555469580615,22.7479536358173,0.0284725499449426,0.905100830367734
"cov",120,"omega_sparse","conta_normal_cell_10",82,15.0719212298463,23.8772061253056,0.0309894604373132,0.896797153024911
"cov",120,"omega_sparse","conta_normal_cell_10",83,15.0409749150004,22.523602517447,0.0291017775680352,0.899169632265718
"cov",120,"omega_sparse","conta_normal_cell_10",84,15.0340723183411,23.8543067631129,0.0303602328142205,0.894424673784104
"cov",120,"omega_sparse","conta_normal_cell_10",85,15.0597872257669,22.0185376309455,0.0268994808872109,0.906287069988138
"cov",120,"omega_sparse","conta_normal_cell_10",86,15.0795449140448,21.6941494767245,0.0268994808872109,0.896797153024911
"cov",120,"omega_sparse","conta_normal_cell_10",87,15.0775747344584,22.9787583838817,0.0283152430391694,0.897983392645314
"cov",120,"omega_sparse","conta_normal_cell_10",88,15.057964096426,21.5524534473612,0.0316186880604059,0.899169632265718
"cov",120,"omega_sparse","conta_normal_cell_10",89,15.0761312320327,22.4719735743277,0.0297310051911279,0.909845788849348
"cov",120,"omega_sparse","conta_normal_cell_10",90,15.0621211306322,21.8929980883016,0.0281579361333963,0.897983392645314
"cov",120,"omega_sparse","conta_normal_cell_10",91,15.0934765235468,21.280751063567,0.0303602328142205,0.903914590747331
"cov",120,"omega_sparse","conta_normal_cell_10",92,15.0777079731194,21.3058781339458,0.0319333018719522,0.908659549228944
"cov",120,"omega_sparse","conta_normal_cell_10",93,15.0782286675974,22.5596960901432,0.0280006292276231,0.903914590747331
"cov",120,"omega_sparse","conta_normal_cell_10",94,15.0857463430626,27.7785248456752,0.0342929054585496,0.909845788849348
"cov",120,"omega_sparse","conta_normal_cell_10",95,15.0748512122693,27.51595120079,0.0294163913795816,0.883748517200475
"cov",120,"omega_sparse","conta_normal_cell_10",96,15.0683078418859,22.1197915852452,0.0278433223218499,0.905100830367734
"cov",120,"omega_sparse","conta_normal_cell_10",97,15.0872337083251,24.9250811223402,0.031775994966179,0.897983392645314
"cov",120,"omega_sparse","conta_normal_cell_10",98,15.0902184885425,20.8002084906571,0.0316186880604059,0.903914590747331
"cov",120,"omega_sparse","conta_normal_cell_10",99,15.0741328019254,21.3383014882508,0.0286298568507157,0.900355871886121
"cov",120,"omega_sparse","conta_normal_cell_10",100,15.1022948946076,24.1574386106512,0.0322479156834985,0.911032028469751
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",1,12.7521735208834,5.26735971842824,0.144785847299814,0.481481481481481
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",2,12.4965798455132,5.35735015500447,0.143389199255121,0.489417989417989
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",3,12.6063018853768,5.57741469167444,0.144009931719429,0.497354497354497
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",4,12.7553866074011,5.44829741538767,0.153786468032278,0.481481481481481
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",5,12.8470207517198,5.27129758464702,0.152389819987585,0.468253968253968
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",6,12.759205742815,5.695997873248,0.143854748603352,0.485449735449735
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",7,12.4517235454103,4.89777065425107,0.144941030415891,0.484126984126984
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",8,12.7886736163698,4.62071213215833,0.139664804469274,0.441798941798942
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",9,12.7879813461757,4.47574247328651,0.150837988826816,0.5
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",10,12.5063113136046,5.04870512139781,0.145716945996276,0.507936507936508
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",11,12.6431756965365,4.8441320426691,0.144630664183737,0.46031746031746
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",12,12.7317160882623,5.45669782991716,0.145251396648045,0.48015873015873
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",13,12.9153540330228,5.43292674647573,0.153786468032278,0.486772486772487
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",14,12.7382090373588,5.88865672101806,0.155183116076971,0.492063492063492
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",15,12.8231166080563,5.1950370497631,0.159993792675357,0.482804232804233
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",16,12.902918911459,4.73683349369839,0.141527001862197,0.502645502645503
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",17,12.5715171028343,5.23600130501979,0.143078833022967,0.46957671957672
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",18,12.7388533949816,4.85890714790478,0.140751086281813,0.503968253968254
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",19,13.0473425246547,4.34649826465801,0.146958410924891,0.490740740740741
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",20,12.7634965992354,4.77002397333635,0.14602731222843,0.465608465608466
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",21,12.6820902409551,4.81351691302676,0.146958410924891,0.48015873015873
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",22,12.2143392681341,5.05074713467522,0.152700186219739,0.498677248677249
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",23,12.6981008376969,5.83498583375853,0.150682805710739,0.465608465608466
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",24,12.5334424454173,4.67776110020528,0.143078833022967,0.489417989417989
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",25,13.0304514015957,5.93458901763227,0.143854748603352,0.501322751322751
"corSpearmanmat",120,"omega_sparse","conta_normal_cell_10",26,12.7741780706991,5.03294690102573,0.152855369335816,0.488095238095238
