"cov_measure","p","graph","distribution","rep","norm_Omega","norm_Sigma","FP","FN"
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",42,60.7111735819873,12.7714721483876,NA,0.7375
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",43,60.6977656032195,12.7337407082995,NA,0.744305555555556
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",44,60.6684846768771,12.5765201475849,NA,0.743888888888889
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",45,60.7162490103216,12.6338181354348,NA,0.749583333333333
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",46,60.7404476669863,12.9327781597946,NA,0.755
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",47,60.7399536008197,13.1890888007109,NA,0.745833333333333
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",48,60.6402506294838,12.7643815500228,NA,0.74375
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",49,60.6344479804788,12.3970445154791,NA,0.75125
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",50,60.6797908354338,12.5036962862361,NA,0.737638888888889
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",51,60.7063541985598,12.885669245032,NA,0.747638888888889
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",52,60.6603430158546,12.5419620008404,NA,0.739027777777778
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",53,60.6708399841396,12.7928611945696,NA,0.746527777777778
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",54,60.7310420479962,13.1516267716791,NA,0.7425
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",55,60.761588462228,13.1319383181701,NA,0.748611111111111
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",56,60.7052052472235,12.7766837931558,NA,0.735833333333333
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",57,60.6652752321699,12.9976263158373,NA,0.739722222222222
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",58,60.6949253226014,12.8653900748935,NA,0.746666666666667
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",59,60.6467623262204,12.5232624020785,NA,0.741388888888889
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",60,60.7727726348665,13.0566528098413,NA,0.748472222222222
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",61,60.6479935008302,12.7309149603163,NA,0.737638888888889
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",62,60.7167222481102,12.7629684944405,NA,0.750416666666667
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",63,60.7128288948767,12.8981234158528,NA,0.745833333333333
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",64,60.7663160908397,13.1060747445104,NA,0.746805555555556
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",65,60.6950292047437,12.9254063012534,NA,0.746666666666667
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",66,60.683278451861,12.7014463176285,NA,0.744027777777778
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",67,60.6675921688323,12.6335183491032,NA,0.747083333333333
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",68,60.6799911508161,13.0029830720881,NA,0.750277777777778
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",69,60.705930116316,12.8872529855982,NA,0.745555555555556
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",70,60.7053779093507,12.5698674017678,NA,0.745138888888889
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",71,60.6957547283207,13.1004053106958,NA,0.742916666666667
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",72,60.6605080137536,12.7181959658507,NA,0.746111111111111
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",73,60.7306335288239,12.8270310974848,NA,0.743472222222222
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",74,60.6466301720142,12.4045124919616,NA,0.74625
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",75,60.6768752551783,12.7361430617199,NA,0.745694444444444
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",76,60.7206688493654,13.3477592739549,NA,0.746111111111111
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",77,60.6676092297513,12.5097640449674,NA,0.744722222222222
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",78,60.6744808612791,12.8245354616036,NA,0.750138888888889
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",79,60.6984774803443,13.0447574329517,NA,0.747222222222222
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",80,60.7054198903507,12.9182515091953,NA,0.749305555555556
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",81,60.6886502190733,12.9125012525495,NA,0.745694444444444
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",82,60.8205124469141,13.4101924888315,NA,0.747222222222222
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",83,60.6969339705509,13.0193008216013,NA,0.748888888888889
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",84,60.6970035103482,12.7867376026349,NA,0.74
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",85,60.7111770801147,12.9653594392033,NA,0.735555555555556
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",86,60.6942574510557,12.8478677477931,NA,0.740694444444444
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",87,60.6937912771113,12.9251768185091,NA,0.751527777777778
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",88,60.7114941860378,13.2680280375535,NA,0.748472222222222
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",89,60.6750191050519,12.7499698578703,NA,0.743888888888889
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",90,60.7526694765743,13.1884903508197,NA,0.739722222222222
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",91,60.70631099236,12.6830905978877,NA,0.751944444444444
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",92,60.6460383872805,12.6374722818088,NA,0.744027777777778
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",93,60.7042820484597,13.0819616195437,NA,0.745138888888889
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",94,60.6510382831415,12.7759016739757,NA,0.744583333333333
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",95,60.7061874511287,13.0198266524764,NA,0.749305555555556
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",96,60.7551845352865,12.9450500689189,NA,0.749583333333333
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",97,60.6996835506023,12.6331897118454,NA,0.741527777777778
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",98,60.6969165044238,13.1722485827775,NA,0.749444444444444
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",99,60.82008304074,13.1557697425491,NA,0.742222222222222
"corQuadrantmat",120,"omega_dense","conta_normal_row_10",100,60.697488275576,13.1518092003564,NA,0.742083333333333
"corQuadrantmat",120,"omega_dense","rmvt",1,59.757487412888,3.17372545205183,NA,0.958055555555556
"corQuadrantmat",120,"omega_dense","rmvt",2,59.8102593770302,3.12423777731096,NA,0.955416666666667
"corQuadrantmat",120,"omega_dense","rmvt",3,59.7338793578732,3.04826397664629,NA,0.955833333333333
"corQuadrantmat",120,"omega_dense","rmvt",4,59.7414906918328,3.13413252002636,NA,0.957916666666667
"corQuadrantmat",120,"omega_dense","rmvt",5,59.7369315691816,3.06203946611625,NA,0.959305555555556
"corQuadrantmat",120,"omega_dense","rmvt",6,59.7044951051612,3.07699584877081,NA,0.956111111111111
"corQuadrantmat",120,"omega_dense","rmvt",7,59.7353151722068,3.08146964912611,NA,0.957361111111111
"corQuadrantmat",120,"omega_dense","rmvt",8,59.7442969883702,2.97459220018209,NA,0.959305555555556
"corQuadrantmat",120,"omega_dense","rmvt",9,59.790513640776,3.08224878432164,NA,0.957777777777778
"corQuadrantmat",120,"omega_dense","rmvt",10,59.7871164859664,3.09135156058415,NA,0.955416666666667
"corQuadrantmat",120,"omega_dense","rmvt",11,59.6935483884005,3.01903922855622,NA,0.960277777777778
"corQuadrantmat",120,"omega_dense","rmvt",12,59.7257264546371,3.0458631369982,NA,0.960833333333333
"corQuadrantmat",120,"omega_dense","rmvt",13,59.7436151874593,3.00569468019028,NA,0.958472222222222
"corQuadrantmat",120,"omega_dense","rmvt",14,59.7114760036929,3.0563475329809,NA,0.957777777777778
"corQuadrantmat",120,"omega_dense","rmvt",15,59.7566932124891,3.10314362902149,NA,0.958333333333333
"corQuadrantmat",120,"omega_dense","rmvt",16,59.7174776763797,3.12664093587159,NA,0.955277777777778
"corQuadrantmat",120,"omega_dense","rmvt",17,59.7300438496142,3.06437427891785,NA,0.9575
"corQuadrantmat",120,"omega_dense","rmvt",18,59.7458294462701,3.0036120964873,NA,0.95625
"corQuadrantmat",120,"omega_dense","rmvt",19,59.7547593955741,3.08065500199925,NA,0.957916666666667
"corQuadrantmat",120,"omega_dense","rmvt",20,59.8396947184204,3.12714638836822,NA,0.959166666666667
"corQuadrantmat",120,"omega_dense","rmvt",21,59.7692582759597,3.02086637001985,NA,0.958194444444444
"corQuadrantmat",120,"omega_dense","rmvt",22,59.797143386572,3.1155357161517,NA,0.956944444444444
"corQuadrantmat",120,"omega_dense","rmvt",23,59.7663131198561,3.05983557447922,NA,0.960555555555556
"corQuadrantmat",120,"omega_dense","rmvt",24,59.7219906550464,3.01356057866555,NA,0.958472222222222
"corQuadrantmat",120,"omega_dense","rmvt",25,59.7706241369594,3.02053534469782,NA,0.958194444444444
"corQuadrantmat",120,"omega_dense","rmvt",26,59.7605279362212,3.06124895148343,NA,0.958611111111111
"corQuadrantmat",120,"omega_dense","rmvt",27,59.7463590357952,3.02613521463912,NA,0.959305555555556
"corQuadrantmat",120,"omega_dense","rmvt",28,59.7615297430223,3.1534457355101,NA,0.95625
"corQuadrantmat",120,"omega_dense","rmvt",29,59.7339879647253,3.00252043277296,NA,0.955833333333333
"corQuadrantmat",120,"omega_dense","rmvt",30,59.7428406696732,3.02254975808265,NA,0.960277777777778
"corQuadrantmat",120,"omega_dense","rmvt",31,59.7730576586218,3.03756128963941,NA,0.957222222222222
"corQuadrantmat",120,"omega_dense","rmvt",32,59.7922485743917,3.03060267406198,NA,0.957361111111111
"corQuadrantmat",120,"omega_dense","rmvt",33,59.7533457567875,2.98720999850039,NA,0.956666666666667
"corQuadrantmat",120,"omega_dense","rmvt",34,59.7716483779397,3.05434987427431,NA,0.959027777777778
"corQuadrantmat",120,"omega_dense","rmvt",35,59.7508708032892,3.04484617729498,NA,0.959305555555556
"corQuadrantmat",120,"omega_dense","rmvt",36,59.7303532129235,3.03435556497769,NA,0.960555555555556
"corQuadrantmat",120,"omega_dense","rmvt",37,59.7428886233547,3.01180999810151,NA,0.958055555555556
"corQuadrantmat",120,"omega_dense","rmvt",38,59.7184864016578,3.02957090139156,NA,0.959305555555556
"corQuadrantmat",120,"omega_dense","rmvt",39,59.7525020342262,3.05826171883214,NA,0.955277777777778
"corQuadrantmat",120,"omega_dense","rmvt",40,59.7432011454345,3.05113514886472,NA,0.957083333333333
"corQuadrantmat",120,"omega_dense","rmvt",41,59.728794411181,3.04102083735231,NA,0.958611111111111
"corQuadrantmat",120,"omega_dense","rmvt",42,59.7791576343711,3.06253940896208,NA,0.957777777777778
"corQuadrantmat",120,"omega_dense","rmvt",43,59.7181372349379,3.07274977805473,NA,0.957777777777778
"corQuadrantmat",120,"omega_dense","rmvt",44,59.7983494504872,3.03932343142238,NA,0.955833333333333
"corQuadrantmat",120,"omega_dense","rmvt",45,59.7428898199646,2.99284958913948,NA,0.954166666666667
"corQuadrantmat",120,"omega_dense","rmvt",46,59.6800329040613,3.12172385789496,NA,0.961666666666667
"corQuadrantmat",120,"omega_dense","rmvt",47,59.7687476759539,3.01134219835785,NA,0.96125
"corQuadrantmat",120,"omega_dense","rmvt",48,59.7174456353914,3.04052351731917,NA,0.95875
"corQuadrantmat",120,"omega_dense","rmvt",49,59.72317564947,3.09067129304884,NA,0.956111111111111
"corQuadrantmat",120,"omega_dense","rmvt",50,59.7257647676134,3.09084588276389,NA,0.958333333333333
"corQuadrantmat",120,"omega_dense","rmvt",51,59.7677250117839,3.06677443641084,NA,0.961805555555556
"corQuadrantmat",120,"omega_dense","rmvt",52,59.7584713016577,3.03106990397543,NA,0.955972222222222
"corQuadrantmat",120,"omega_dense","rmvt",53,59.790888572693,3.1048722530215,NA,0.952222222222222
"corQuadrantmat",120,"omega_dense","rmvt",54,59.7409732819846,3.0677476891857,NA,0.95875
"corQuadrantmat",120,"omega_dense","rmvt",55,59.7263751878169,3.06537035000716,NA,0.956944444444444
"corQuadrantmat",120,"omega_dense","rmvt",56,59.7447796684152,3.0659422905971,NA,0.959305555555556
"corQuadrantmat",120,"omega_dense","rmvt",57,59.7219016833867,3.10131771178365,NA,0.954861111111111
"corQuadrantmat",120,"omega_dense","rmvt",58,59.7159915042517,3.06184461381051,NA,0.959444444444444
"corQuadrantmat",120,"omega_dense","rmvt",59,59.7815066822202,3.09824597679846,NA,0.958333333333333
"corQuadrantmat",120,"omega_dense","rmvt",60,59.7316087437811,3.01924376275602,NA,0.957638888888889
"corQuadrantmat",120,"omega_dense","rmvt",61,59.7196217795839,3.02090739593703,NA,0.957222222222222
"corQuadrantmat",120,"omega_dense","rmvt",62,59.745219579362,3.07735078576742,NA,0.953333333333333
"corQuadrantmat",120,"omega_dense","rmvt",63,59.7707587212754,3.11592518416746,NA,0.954861111111111
"corQuadrantmat",120,"omega_dense","rmvt",64,59.7255998803289,3.05813782095916,NA,0.956388888888889
"corQuadrantmat",120,"omega_dense","rmvt",65,59.7435131752957,3.11964195178444,NA,0.95625
"corQuadrantmat",120,"omega_dense","rmvt",66,59.8100499159102,3.18325917298552,NA,0.956944444444444
"corQuadrantmat",120,"omega_dense","rmvt",67,59.7570127590764,3.0690770337417,NA,0.960138888888889
"corQuadrantmat",120,"omega_dense","rmvt",68,59.6941268748121,3.07812975276568,NA,0.958333333333333
"corQuadrantmat",120,"omega_dense","rmvt",69,59.7550366050437,3.06456955271243,NA,0.955
"corQuadrantmat",120,"omega_dense","rmvt",70,59.73275587079,3.00193508134049,NA,0.959444444444444
"corQuadrantmat",120,"omega_dense","rmvt",71,59.7708774169686,3.0274139187552,NA,0.954166666666667
"corQuadrantmat",120,"omega_dense","rmvt",72,59.7346883856226,3.13594209669819,NA,0.960555555555556
"corQuadrantmat",120,"omega_dense","rmvt",73,59.707586597125,3.02474292326158,NA,0.9575
"corQuadrantmat",120,"omega_dense","rmvt",74,59.7292205915327,3.03540396761603,NA,0.959583333333333
"corQuadrantmat",120,"omega_dense","rmvt",75,59.7349842640323,3.07089744978898,NA,0.958611111111111
"corQuadrantmat",120,"omega_dense","rmvt",76,59.7709563949752,3.00401449342163,NA,0.956388888888889
"corQuadrantmat",120,"omega_dense","rmvt",77,59.7965586527556,3.08876915995365,NA,0.960972222222222
"corQuadrantmat",120,"omega_dense","rmvt",78,59.7453181983085,3.1706697328595,NA,0.958055555555556
"corQuadrantmat",120,"omega_dense","rmvt",79,59.7330326452169,2.99414873951114,NA,0.957777777777778
"corQuadrantmat",120,"omega_dense","rmvt",80,59.7209081132572,3.01790236591038,NA,0.954722222222222
"corQuadrantmat",120,"omega_dense","rmvt",81,59.7159373875634,3.13324901203376,NA,0.955416666666667
"corQuadrantmat",120,"omega_dense","rmvt",82,59.8266376211749,3.17609019679811,NA,0.957361111111111
"corQuadrantmat",120,"omega_dense","rmvt",83,59.7348952261943,2.99332548004104,NA,0.955277777777778
"corQuadrantmat",120,"omega_dense","rmvt",84,59.7994652292268,3.04469400360397,NA,0.956944444444444
"corQuadrantmat",120,"omega_dense","rmvt",85,59.6932495976949,2.99687436919003,NA,0.958333333333333
"corQuadrantmat",120,"omega_dense","rmvt",86,59.7986074237056,3.11093753444324,NA,0.955972222222222
"corQuadrantmat",120,"omega_dense","rmvt",87,59.7283536136992,3.02618616159025,NA,0.957777777777778
"corQuadrantmat",120,"omega_dense","rmvt",88,59.7091115850696,3.00496557170963,NA,0.9625
"corQuadrantmat",120,"omega_dense","rmvt",89,59.7459378466127,3.09048503221547,NA,0.960555555555556
"corQuadrantmat",120,"omega_dense","rmvt",90,59.7824274656047,3.01312998316157,NA,0.958472222222222
"corQuadrantmat",120,"omega_dense","rmvt",91,59.7284922491717,3.0648829279581,NA,0.960833333333333
"corQuadrantmat",120,"omega_dense","rmvt",92,59.742681630417,2.96765451547056,NA,0.959861111111111
"corQuadrantmat",120,"omega_dense","rmvt",93,59.7184373848916,2.99676408431403,NA,0.962638888888889
"corQuadrantmat",120,"omega_dense","rmvt",94,59.8356437281936,3.13176358047387,NA,0.959027777777778
"corQuadrantmat",120,"omega_dense","rmvt",95,59.7576074753491,3.05625951163141,NA,0.960694444444444
"corQuadrantmat",120,"omega_dense","rmvt",96,59.7319338239374,2.98444326534617,NA,0.958194444444444
"corQuadrantmat",120,"omega_dense","rmvt",97,59.7817907217342,3.0665958916654,NA,0.958888888888889
"corQuadrantmat",120,"omega_dense","rmvt",98,59.743837910206,3.00289598584213,NA,0.954722222222222
"corQuadrantmat",120,"omega_dense","rmvt",99,59.8109956179512,3.11425953885309,NA,0.953472222222222
"corQuadrantmat",120,"omega_dense","rmvt",100,59.720713201926,2.99260239905343,NA,0.957916666666667
"corQuadrantmat",120,"omega_dense","raltert",1,59.7337425677479,3.00399437793354,NA,0.957916666666667
"corQuadrantmat",120,"omega_dense","raltert",2,59.6951067731472,3.01136363786483,NA,0.960555555555556
"corQuadrantmat",120,"omega_dense","raltert",3,59.7406715273253,3.0796731928473,NA,0.955555555555556
"corQuadrantmat",120,"omega_dense","raltert",4,59.6935483926188,3.06984415480381,NA,0.959027777777778
"corQuadrantmat",120,"omega_dense","raltert",5,59.7769410220413,3.02398592196133,NA,0.962777777777778
"corQuadrantmat",120,"omega_dense","raltert",6,59.7481578875521,3.0308868803025,NA,0.959027777777778
"corQuadrantmat",120,"omega_dense","raltert",7,59.80469449675,3.10993993566398,NA,0.959722222222222
"corQuadrantmat",120,"omega_dense","raltert",8,59.7634684718353,3.04469476987358,NA,0.959027777777778
"corQuadrantmat",120,"omega_dense","raltert",9,59.7536966860558,3.05716540753829,NA,0.958888888888889
"corQuadrantmat",120,"omega_dense","raltert",10,59.7203253141971,3.04200396433448,NA,0.957638888888889
"corQuadrantmat",120,"omega_dense","raltert",11,59.716310652224,2.99059225723552,NA,0.958055555555556
"corQuadrantmat",120,"omega_dense","raltert",12,59.7798481180804,3.08111306806799,NA,0.956388888888889
